tile_scp,64,224,32,64,32,32,0,1,1,4294967295
tile_scp,96,224,32,64,32,32,0,1,1,4294967295
tile_scp,128,224,32,64,32,32,0,1,1,4294967295
tile_scp,160,224,32,64,32,32,0,1,1,4294967295
tile_scp,192,224,32,64,32,32,0,1,1,4294967295
tile_scp,224,224,32,64,32,32,0,1,1,4294967295
tile_scp,256,224,32,64,32,32,0,1,1,4294967295
tile_scp,32,224,0,64,32,32,0,1,1,4294967295
tile_scp,32,192,192,64,32,32,0,1,1,4294967295
tile_scp,32,160,192,64,32,32,0,1,1,4294967295
tile_scp,32,128,192,64,32,32,0,1,1,4294967295
tile_scp,32,96,192,64,32,32,0,1,1,4294967295
tile_scp,32,64,192,64,32,32,0,1,1,4294967295
tile_scp,64,32,128,64,32,32,0,1,1,4294967295
tile_scp,96,32,128,64,32,32,0,1,1,4294967295
tile_scp,128,32,128,64,32,32,0,1,1,4294967295
tile_scp,160,32,128,64,32,32,0,1,1,4294967295
tile_scp,192,32,128,64,32,32,0,1,1,4294967295
tile_scp,224,32,128,64,32,32,0,1,1,4294967295
tile_scp,256,32,128,64,32,32,0,1,1,4294967295
tile_scp,288,32,128,64,32,32,0,1,1,4294967295
tile_scp,320,32,128,64,32,32,0,1,1,4294967295
tile_scp,352,32,128,64,32,32,0,1,1,4294967295
tile_scp,32,32,96,64,32,32,0,1,1,4294967295
tile_scp,384,32,128,64,32,32,0,1,1,4294967295
tile_scp,416,32,128,64,32,32,0,1,1,4294967295
tile_scp,448,32,128,64,32,32,0,1,1,4294967295
tile_scp,480,32,128,64,32,32,0,1,1,4294967295
tile_scp,512,416,192,64,32,32,0,1,1,4294967295
tile_scp,512,384,192,64,32,32,0,1,1,4294967295
tile_scp,512,352,192,64,32,32,0,1,1,4294967295
tile_scp,512,320,192,64,32,32,0,1,1,4294967295
tile_scp,512,288,192,64,32,32,0,1,1,4294967295
tile_scp,512,256,192,64,32,32,0,1,1,4294967295
tile_scp,512,224,192,64,32,32,0,1,1,4294967295
tile_scp,512,192,192,64,32,32,0,1,1,4294967295
tile_scp,512,160,192,64,32,32,0,1,1,4294967295
tile_scp,512,128,192,64,32,32,0,1,1,4294967295
